time,src,dst
2009-08-13 10:57:37,192.168.1.159,205.188.13.12
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,192.168.1.159,205.188.13.12
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,192.168.1.159,205.188.13.12
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,192.168.1.159,205.188.13.12
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,192.168.1.159,205.188.13.12
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:37,192.168.1.159,205.188.13.12
2009-08-13 10:57:37,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,205.188.13.12,192.168.1.159
2009-08-13 10:57:38,192.168.1.159,205.188.13.12
2009-08-13 10:57:59,192.168.1.158,239.255.255.250
2009-08-13 10:58:00,192.168.1.158,239.255.255.250
2009-08-13 10:58:01,192.168.1.158,64.12.24.50
2009-08-13 10:58:01,64.12.24.50,192.168.1.158
2009-08-13 10:58:01,64.12.24.50,192.168.1.158
2009-08-13 10:58:01,64.12.25.91,192.168.1.159
2009-08-13 10:58:01,192.168.1.158,64.12.24.50
2009-08-13 10:58:01,64.12.24.50,192.168.1.158
2009-08-13 10:58:01,192.168.1.158,64.12.24.50
2009-08-13 10:58:01,64.12.25.91,192.168.1.159
2009-08-13 10:58:01,192.168.1.159,64.12.25.91
2009-08-13 10:58:02,192.168.1.157,192.168.1.255
2009-08-13 10:58:02,192.168.1.157,192.168.1.255
2009-08-13 10:58:02,192.168.1.157,192.168.1.255
2009-08-13 10:58:02,192.168.1.157,192.168.1.255
2009-08-13 10:58:02,192.168.1.157,192.168.1.255
2009-08-13 10:58:02,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,64.12.25.91
2009-08-13 10:58:04,64.12.25.91,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,64.12.25.91
2009-08-13 10:58:04,64.12.25.91,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,64.12.25.91,192.168.1.159
2009-08-13 10:58:04,64.12.24.50,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,64.12.24.50
2009-08-13 10:58:04,192.168.1.159,192.168.1.158
2009-08-13 10:58:04,192.168.1.158,192.168.1.159
2009-08-13 10:58:04,64.12.25.91,192.168.1.159
2009-08-13 10:58:04,192.168.1.159,64.12.25.91
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:04,192.168.1.157,192.168.1.255
2009-08-13 10:58:06,192.168.1.157,192.168.1.255
2009-08-13 10:58:06,192.168.1.157,192.168.1.255
2009-08-13 10:58:06,192.168.1.157,192.168.1.255
2009-08-13 10:58:06,192.168.1.157,192.168.1.255
2009-08-13 10:58:06,192.168.1.157,192.168.1.255
2009-08-13 10:58:10,192.168.1.159,64.12.25.91
2009-08-13 10:58:10,64.12.25.91,192.168.1.159
2009-08-13 10:58:10,64.12.24.50,192.168.1.158
2009-08-13 10:58:10,192.168.1.158,64.12.24.50
2009-08-13 10:58:11,192.168.1.10,192.168.1.255
2009-08-13 10:58:12,192.168.1.159,64.12.25.91
2009-08-13 10:58:12,64.12.25.91,192.168.1.159
2009-08-13 10:58:12,64.12.25.91,192.168.1.159
2009-08-13 10:58:12,64.12.24.50,192.168.1.158
2009-08-13 10:58:12,192.168.1.158,64.12.24.50
2009-08-13 10:58:12,64.12.25.91,192.168.1.159
2009-08-13 10:58:12,192.168.1.159,64.12.25.91
2009-08-13 10:58:16,192.168.1.158,192.168.1.10
2009-08-13 10:58:16,192.168.1.10,192.168.1.158
2009-08-13 10:58:20,192.168.1.159,64.12.25.91
2009-08-13 10:58:20,64.12.25.91,192.168.1.159
2009-08-13 10:58:20,64.12.24.50,192.168.1.158
2009-08-13 10:58:20,192.168.1.158,64.12.24.50
2009-08-13 10:58:26,192.168.1.159,64.12.25.91
2009-08-13 10:58:26,64.12.25.91,192.168.1.159
2009-08-13 10:58:26,64.12.25.91,192.168.1.159
2009-08-13 10:58:26,64.12.24.50,192.168.1.158
2009-08-13 10:58:26,192.168.1.158,64.12.24.50
2009-08-13 10:58:26,64.12.25.91,192.168.1.159
2009-08-13 10:58:26,192.168.1.159,64.12.25.91
2009-08-13 10:58:26,192.168.1.159,64.12.25.91
2009-08-13 10:58:26,64.12.25.91,192.168.1.159
2009-08-13 10:58:27,64.12.24.50,192.168.1.158
2009-08-13 10:58:27,192.168.1.158,64.12.24.50
2009-08-13 10:58:27,192.168.1.159,192.168.1.255
2009-08-13 10:58:27,192.168.1.159,192.168.1.255
2009-08-13 10:58:28,192.168.1.159,64.12.25.91
2009-08-13 10:58:28,64.12.25.91,192.168.1.159
2009-08-13 10:58:28,64.12.24.50,192.168.1.158
2009-08-13 10:58:28,192.168.1.158,64.12.24.50
2009-08-13 10:58:28,192.168.1.159,192.168.1.255
2009-08-13 10:58:28,192.168.1.159,192.168.1.255
2009-08-13 10:58:30,192.168.1.158,64.12.24.50
2009-08-13 10:58:30,64.12.24.50,192.168.1.158
2009-08-13 10:58:30,64.12.25.91,192.168.1.159
2009-08-13 10:58:31,64.12.25.91,192.168.1.159
2009-08-13 10:58:31,192.168.1.159,64.12.25.91
2009-08-13 10:58:31,192.168.1.159,192.168.1.255
2009-08-13 10:58:31,192.168.1.159,192.168.1.255
2009-08-13 10:58:32,192.168.1.159,192.168.1.255
2009-08-13 10:58:33,192.168.1.159,192.168.1.255
2009-08-13 10:58:33,192.168.1.157,192.168.1.255
2009-08-13 10:58:33,192.168.1.158,64.12.24.50
2009-08-13 10:58:33,64.12.24.50,192.168.1.158
2009-08-13 10:58:33,192.168.1.158,64.12.24.50
2009-08-13 10:58:33,64.12.24.50,192.168.1.158
2009-08-13 10:58:34,64.12.24.50,192.168.1.158
2009-08-13 10:58:34,64.12.25.91,192.168.1.159
2009-08-13 10:58:34,64.12.24.50,192.168.1.158
2009-08-13 10:58:34,192.168.1.158,64.12.24.50
2009-08-13 10:58:34,192.168.1.158,64.12.24.50
2009-08-13 10:58:34,192.168.1.159,64.12.25.91
2009-08-13 10:58:34,64.12.25.91,192.168.1.159
2009-08-13 10:58:35,192.168.1.157,192.168.1.255
2009-08-13 10:58:35,192.168.1.157,192.168.1.255
2009-08-13 10:58:35,192.168.1.159,192.168.1.255
2009-08-13 10:58:35,192.168.1.159,192.168.1.255
2009-08-13 10:58:36,192.168.1.159,10.1.1.20
2009-08-13 10:58:36,10.1.1.20,192.168.1.159
2009-08-13 10:58:36,192.168.1.159,64.236.68.246
2009-08-13 10:58:36,64.236.68.246,192.168.1.159
2009-08-13 10:58:36,192.168.1.159,64.236.68.246
2009-08-13 10:58:36,192.168.1.159,64.236.68.246
2009-08-13 10:58:36,64.236.68.246,192.168.1.159
2009-08-13 10:58:36,64.236.68.246,192.168.1.159
2009-08-13 10:58:36,192.168.1.159,64.236.68.246
2009-08-13 10:58:36,64.236.68.246,192.168.1.159
2009-08-13 10:58:36,192.168.1.159,192.168.1.255
2009-08-13 10:58:36,64.236.68.246,192.168.1.159
2009-08-13 10:58:36,192.168.1.159,64.236.68.246
2009-08-13 10:58:37,192.168.1.159,192.168.1.255
2009-08-13 10:58:37,192.168.1.157,192.168.1.255
2009-08-13 10:58:37,192.168.1.2,192.168.1.30
